model_label,family_label,architecture_kind,panel_name,scope_label,panel_size,coverage_target,coverage_pass,rule_family,gate_name,threshold_source,threshold,n_rule_on,fraction_rule_on,enrichment_gap,gap_ci_low,gap_ci_high,odds_ratio,global_scalar_gap,local_scalar_gap,local_pair_baseline_gap,local_chemistry_gap,beats_global_scalar,beats_local_scalar,beats_local_chemistry,same_position_verdict,same_position_n_mixed_positions,same_position_pair_top_hit_rate,same_position_ll_top_hit_rate,same_position_delta,structural_witness_verdict,structural_pair_spearman,structural_ll_spearman,structural_geometry_gap,block12c_status,adjudication_status,adjudication_reason,status_rank,same_position_rank
ProGen2-small,progen,causal_decoder,dna_binding_core,localized,145,12,False,pair_only,none,pair_minus_ll,0.3,2,0.013793103448275862,0.30069930069930073,0.23076923076923073,0.3846153846153846,2.1641791044776117,0.04940711462450592,-0.20629370629370625,0.30069930069930073,0.00959173635022137,True,True,True,not_applicable,0,,,,positive,1.0,-0.3999999999999999,0.3333333333333333,supportive,not_eligible,coverage_or_control_failure,3,2
ProGen2-small,progen,causal_decoder,dna_binding_core,localized,145,12,True,pair_only,exclude_chemistry,pair_minus_ll,0.05,16,0.1103448275862069,0.26308139534883723,0.09932170542635654,0.3875968992248062,5.019047619047619,0.4524058577405858,0.1928294573643411,0.26308139534883723,0.00959173635022137,False,True,True,tie,2,0.5,0.5,0.0,positive,1.0,-0.3999999999999999,0.3333333333333333,supportive,supportive_localized,localized_rule_positive_but_not_fully_nuclear,1,1
ProGen2-small,progen,causal_decoder,dna_binding_core,localized,145,12,False,pair_only,exclude_chemistry,pair_minus_ll,0.1,10,0.06896551724137931,0.21111111111111114,-0.018703703703703774,0.37037037037037035,2.878787878787879,0.4673469387755102,0.21111111111111114,0.31851851851851853,0.00959173635022137,False,False,True,lose,1,0.0,1.0,-1.0,positive,1.0,-0.3999999999999999,0.3333333333333333,supportive,not_eligible,coverage_or_control_failure,3,3
ProGen2-small,progen,causal_decoder,dna_binding_core,localized,145,12,False,pair_only,exclude_chemistry,pair_minus_ll,0.15,8,0.05517241379310345,0.3138686131386861,0.23357664233576647,0.4014598540145985,7.825396825396825,0.43775303643724695,0.1815693430656934,0.3138686131386861,0.00959173635022137,False,True,True,not_applicable,0,,,,positive,1.0,-0.3999999999999999,0.3333333333333333,supportive,not_eligible,coverage_or_control_failure,3,2
ProGen2-small,progen,causal_decoder,dna_binding_core,localized,145,12,False,pair_only,exclude_chemistry,pair_minus_ll,0.2,4,0.027586206896551724,0.3049645390070922,0.23404255319148937,0.3829787234042553,3.9746192893401013,0.30378486055776893,0.0478723404255319,0.3049645390070922,0.00959173635022137,True,True,True,not_applicable,0,,,,positive,1.0,-0.3999999999999999,0.3333333333333333,supportive,not_eligible,coverage_or_control_failure,3,2
ProGen2-small,progen,causal_decoder,dna_binding_core,localized,145,12,False,pair_only,exclude_chemistry,pair_minus_ll,0.25,2,0.013793103448275862,0.30069930069930073,0.22377622377622375,0.3776223776223776,2.1641791044776117,0.04940711462450592,-0.20629370629370625,0.30069930069930073,0.00959173635022137,True,True,True,not_applicable,0,,,,positive,1.0,-0.3999999999999999,0.3333333333333333,supportive,not_eligible,coverage_or_control_failure,3,2
ProGen2-small,progen,causal_decoder,dna_binding_core,localized,145,12,False,pair_only,exclude_chemistry,pair_minus_ll,0.3,2,0.013793103448275862,0.30069930069930073,0.23076923076923073,0.3846153846153846,2.1641791044776117,0.04940711462450592,-0.20629370629370625,0.30069930069930073,0.00959173635022137,True,True,True,not_applicable,0,,,,positive,1.0,-0.3999999999999999,0.3333333333333333,supportive,not_eligible,coverage_or_control_failure,3,2
ProGen2-small,progen,causal_decoder,dna_binding_core,localized,145,12,False,pair_only,structural_or_hotspot,pair_minus_ll,0.05,5,0.034482758620689655,0.30714285714285716,0.22857142857142854,0.37857142857142856,4.907692307692308,0.35600000000000004,0.10000000000000009,0.30714285714285716,0.00959173635022137,False,True,True,not_applicable,0,,,,positive,1.0,-0.3999999999999999,0.3333333333333333,supportive,not_eligible,coverage_or_control_failure,3,2
ProGen2-small,progen,causal_decoder,dna_binding_core,localized,145,12,False,pair_only,structural_or_hotspot,pair_minus_ll,0.1,5,0.034482758620689655,0.30714285714285716,0.22857142857142854,0.3857142857142857,4.907692307692308,0.35600000000000004,0.10000000000000009,0.30714285714285716,0.00959173635022137,False,True,True,not_applicable,0,,,,positive,1.0,-0.3999999999999999,0.3333333333333333,supportive,not_eligible,coverage_or_control_failure,3,2
ProGen2-small,progen,causal_decoder,dna_binding_core,localized,145,12,False,pair_only,structural_or_hotspot,pair_minus_ll,0.15,3,0.020689655172413793,0.30281690140845074,0.22535211267605637,0.3802816901408451,3.0603015075376883,0.2182539682539682,-0.03755868544600938,0.30281690140845074,0.00959173635022137,True,True,True,not_applicable,0,,,,positive,1.0,-0.3999999999999999,0.3333333333333333,supportive,not_eligible,coverage_or_control_failure,3,2
ProGen2-small,progen,causal_decoder,dna_binding_core,localized,145,12,False,pair_only,structural_or_hotspot,pair_minus_ll,0.2,2,0.013793103448275862,0.30069930069930073,0.23076923076923073,0.3846153846153846,2.1641791044776117,0.04940711462450592,-0.20629370629370625,0.30069930069930073,0.00959173635022137,True,True,True,not_applicable,0,,,,positive,1.0,-0.3999999999999999,0.3333333333333333,supportive,not_eligible,coverage_or_control_failure,3,2
ProGen2-small,progen,causal_decoder,dna_binding_core,localized,145,12,False,pair_only,structural_or_hotspot,pair_minus_ll,0.25,2,0.013793103448275862,0.30069930069930073,0.23076923076923073,0.3776223776223776,2.1641791044776117,0.04940711462450592,-0.20629370629370625,0.30069930069930073,0.00959173635022137,True,True,True,not_applicable,0,,,,positive,1.0,-0.3999999999999999,0.3333333333333333,supportive,not_eligible,coverage_or_control_failure,3,2
ProGen2-small,progen,causal_decoder,dna_binding_core,localized,145,12,False,pair_only,structural_or_hotspot,pair_minus_ll,0.3,1,0.006896551724137931,0.29861111111111116,0.2222222222222222,0.3682291666666657,1.2857142857142858,0.5511811023622047,0.29861111111111116,0.29861111111111116,0.00959173635022137,False,False,True,not_applicable,0,,,,positive,1.0,-0.3999999999999999,0.3333333333333333,supportive,not_eligible,coverage_or_control_failure,3,2
ProGen2-small,progen,causal_decoder,dna_binding_core,localized,145,12,False,pair_rank_fixed,none,pair_rank_fixed_055,0.55,8,0.05517241379310345,0.3138686131386861,0.24087591240875916,0.3941605839416058,7.825396825396825,0.43775303643724695,0.1815693430656934,0.3138686131386861,0.00959173635022137,False,True,True,not_applicable,0,,,,positive,1.0,-0.3999999999999999,0.3333333333333333,supportive,not_eligible,coverage_or_control_failure,3,2
ProGen2-small,progen,causal_decoder,dna_binding_core,localized,145,12,False,pair_rank_fixed,none,pair_rank_fixed_055,0.6,5,0.034482758620689655,0.30714285714285716,0.23571428571428577,0.3857142857142857,4.907692307692308,0.35600000000000004,0.10000000000000009,0.30714285714285716,0.00959173635022137,False,True,True,not_applicable,0,,,,positive,1.0,-0.3999999999999999,0.3333333333333333,supportive,not_eligible,coverage_or_control_failure,3,2
ProGen2-small,progen,causal_decoder,dna_binding_core,localized,145,12,False,pair_rank_fixed,none,pair_rank_fixed_055,0.65,2,0.013793103448275862,0.30069930069930073,0.22377622377622375,0.3776223776223776,2.1641791044776117,0.04940711462450592,-0.20629370629370625,0.30069930069930073,0.00959173635022137,True,True,True,not_applicable,0,,,,positive,1.0,-0.3999999999999999,0.3333333333333333,supportive,not_eligible,coverage_or_control_failure,3,2
ProGen2-small,progen,causal_decoder,dna_binding_core,localized,145,12,False,pair_rank_fixed,none,pair_rank_fixed_055,0.7,2,0.013793103448275862,0.30069930069930073,0.23076923076923073,0.3776223776223776,2.1641791044776117,0.04940711462450592,-0.20629370629370625,0.30069930069930073,0.00959173635022137,True,True,True,not_applicable,0,,,,positive,1.0,-0.3999999999999999,0.3333333333333333,supportive,not_eligible,coverage_or_control_failure,3,2
ProGen2-small,progen,causal_decoder,dna_binding_core,localized,145,12,False,pair_rank_fixed,none,pair_rank_fixed_055,0.75,1,0.006896551724137931,0.29861111111111116,0.22916666666666663,0.375,1.2857142857142858,0.5511811023622047,0.29861111111111116,0.29861111111111116,0.00959173635022137,False,False,True,not_applicable,0,,,,positive,1.0,-0.3999999999999999,0.3333333333333333,supportive,not_eligible,coverage_or_control_failure,3,2
ProGen2-small,progen,causal_decoder,dna_binding_plus_hotspot,localized,145,12,True,pair_only,none,pair_minus_ll,0.05,26,0.1793103448275862,0.17388493859082088,0.00808015513897864,0.33128636069812545,2.453416149068323,0.4828686597245549,0.2207498383968972,0.17388493859082088,0.00959173635022137,False,False,True,tie,4,0.75,0.75,0.0,positive,1.0,-0.3999999999999999,0.3333333333333333,supportive,supportive_residual,positive_gap_without_full_control_dominance,2,1
ProGen2-small,progen,causal_decoder,dna_binding_plus_hotspot,localized,145,12,True,pair_only,none,pair_minus_ll,0.1,15,0.10344827586206896,0.2564102564102564,0.09230769230769231,0.3769230769230769,4.642184557438795,0.4416666666666667,0.18205128205128207,0.2564102564102564,0.00959173635022137,False,True,True,lose,1,0.0,1.0,-1.0,positive,1.0,-0.3999999999999999,0.3333333333333333,supportive,supportive_residual,positive_gap_without_full_control_dominance,2,3
ProGen2-small,progen,causal_decoder,dna_binding_plus_hotspot,localized,145,12,False,pair_only,none,pair_minus_ll,0.15,10,0.06896551724137931,0.31851851851851853,0.24444444444444446,0.4,9.875675675675677,0.4673469387755102,0.21111111111111114,0.31851851851851853,0.00959173635022137,False,True,True,not_applicable,0,,,,positive,1.0,-0.3999999999999999,0.3333333333333333,supportive,not_eligible,coverage_or_control_failure,3,2
ProGen2-small,progen,causal_decoder,dna_binding_plus_hotspot,localized,145,12,False,pair_only,none,pair_minus_ll,0.2,6,0.041379310344827586,0.3093525179856115,0.237410071942446,0.38848920863309355,5.860103626943006,0.391566265060241,0.13549160671462834,0.3093525179856115,0.00959173635022137,False,True,True,not_applicable,0,,,,positive,1.0,-0.3999999999999999,0.3333333333333333,supportive,not_eligible,coverage_or_control_failure,3,2
ProGen2-small,progen,causal_decoder,dna_binding_plus_hotspot,localized,145,12,False,pair_only,none,pair_minus_ll,0.25,3,0.020689655172413793,0.30281690140845074,0.23239436619718312,0.3802816901408451,3.0603015075376883,0.2182539682539682,-0.03755868544600938,0.30281690140845074,0.00959173635022137,True,True,True,not_applicable,0,,,,positive,1.0,-0.3999999999999999,0.3333333333333333,supportive,not_eligible,coverage_or_control_failure,3,2
ProGen2-small,progen,causal_decoder,dna_binding_plus_hotspot,localized,145,12,False,pair_only,none,pair_minus_ll,0.3,2,0.013793103448275862,0.30069930069930073,0.23076923076923073,0.3846153846153846,2.1641791044776117,0.04940711462450592,-0.20629370629370625,0.30069930069930073,0.00959173635022137,True,True,True,not_applicable,0,,,,positive,1.0,-0.3999999999999999,0.3333333333333333,supportive,not_eligible,coverage_or_control_failure,3,2
ProGen2-small,progen,causal_decoder,dna_binding_plus_hotspot,localized,145,12,True,pair_only,exclude_chemistry,pair_minus_ll,0.05,16,0.1103448275862069,0.26308139534883723,0.10706153100775191,0.3875968992248062,5.019047619047619,0.4524058577405858,0.1928294573643411,0.26308139534883723,0.00959173635022137,False,True,True,tie,2,0.5,0.5,0.0,positive,1.0,-0.3999999999999999,0.3333333333333333,supportive,supportive_localized,localized_rule_positive_but_not_fully_nuclear,1,1
ProGen2-small,progen,causal_decoder,dna_binding_plus_hotspot,localized,145,12,False,pair_only,exclude_chemistry,pair_minus_ll,0.1,10,0.06896551724137931,0.21111111111111114,-0.0185185185185186,0.37037037037037035,2.878787878787879,0.4673469387755102,0.21111111111111114,0.31851851851851853,0.00959173635022137,False,False,True,lose,1,0.0,1.0,-1.0,positive,1.0,-0.3999999999999999,0.3333333333333333,supportive,not_eligible,coverage_or_control_failure,3,3
ProGen2-small,progen,causal_decoder,dna_binding_plus_hotspot,localized,145,12,False,pair_only,exclude_chemistry,pair_minus_ll,0.15,8,0.05517241379310345,0.3138686131386861,0.24087591240875916,0.3941605839416058,7.825396825396825,0.43775303643724695,0.1815693430656934,0.3138686131386861,0.00959173635022137,False,True,True,not_applicable,0,,,,positive,1.0,-0.3999999999999999,0.3333333333333333,supportive,not_eligible,coverage_or_control_failure,3,2
ProGen2-small,progen,causal_decoder,dna_binding_plus_hotspot,localized,145,12,False,pair_only,exclude_chemistry,pair_minus_ll,0.2,4,0.027586206896551724,0.3049645390070922,0.23404255319148937,0.3829787234042553,3.9746192893401013,0.30378486055776893,0.0478723404255319,0.3049645390070922,0.00959173635022137,True,True,True,not_applicable,0,,,,positive,1.0,-0.3999999999999999,0.3333333333333333,supportive,not_eligible,coverage_or_control_failure,3,2
ProGen2-small,progen,causal_decoder,dna_binding_plus_hotspot,localized,145,12,False,pair_only,exclude_chemistry,pair_minus_ll,0.25,2,0.013793103448275862,0.30069930069930073,0.23076923076923073,0.3776223776223776,2.1641791044776117,0.04940711462450592,-0.20629370629370625,0.30069930069930073,0.00959173635022137,True,True,True,not_applicable,0,,,,positive,1.0,-0.3999999999999999,0.3333333333333333,supportive,not_eligible,coverage_or_control_failure,3,2
ProGen2-small,progen,causal_decoder,dna_binding_plus_hotspot,localized,145,12,False,pair_only,exclude_chemistry,pair_minus_ll,0.3,2,0.013793103448275862,0.30069930069930073,0.22377622377622375,0.3776223776223776,2.1641791044776117,0.04940711462450592,-0.20629370629370625,0.30069930069930073,0.00959173635022137,True,True,True,not_applicable,0,,,,positive,1.0,-0.3999999999999999,0.3333333333333333,supportive,not_eligible,coverage_or_control_failure,3,2
ProGen2-small,progen,causal_decoder,dna_binding_plus_hotspot,localized,145,12,False,pair_only,structural_or_hotspot,pair_minus_ll,0.05,5,0.034482758620689655,0.30714285714285716,0.22857142857142854,0.3857142857142857,4.907692307692308,0.35600000000000004,0.10000000000000009,0.30714285714285716,0.00959173635022137,False,True,True,not_applicable,0,,,,positive,1.0,-0.3999999999999999,0.3333333333333333,supportive,not_eligible,coverage_or_control_failure,3,2
ProGen2-small,progen,causal_decoder,dna_binding_plus_hotspot,localized,145,12,False,pair_only,structural_or_hotspot,pair_minus_ll,0.1,5,0.034482758620689655,0.30714285714285716,0.23571428571428577,0.3857142857142857,4.907692307692308,0.35600000000000004,0.10000000000000009,0.30714285714285716,0.00959173635022137,False,True,True,not_applicable,0,,,,positive,1.0,-0.3999999999999999,0.3333333333333333,supportive,not_eligible,coverage_or_control_failure,3,2
ProGen2-small,progen,causal_decoder,dna_binding_plus_hotspot,localized,145,12,False,pair_only,structural_or_hotspot,pair_minus_ll,0.15,3,0.020689655172413793,0.30281690140845074,0.23239436619718312,0.3802816901408451,3.0603015075376883,0.2182539682539682,-0.03755868544600938,0.30281690140845074,0.00959173635022137,True,True,True,not_applicable,0,,,,positive,1.0,-0.3999999999999999,0.3333333333333333,supportive,not_eligible,coverage_or_control_failure,3,2
ProGen2-small,progen,causal_decoder,dna_binding_plus_hotspot,localized,145,12,False,pair_only,structural_or_hotspot,pair_minus_ll,0.2,2,0.013793103448275862,0.30069930069930073,0.22377622377622375,0.3776223776223776,2.1641791044776117,0.04940711462450592,-0.20629370629370625,0.30069930069930073,0.00959173635022137,True,True,True,not_applicable,0,,,,positive,1.0,-0.3999999999999999,0.3333333333333333,supportive,not_eligible,coverage_or_control_failure,3,2
ProGen2-small,progen,causal_decoder,dna_binding_plus_hotspot,localized,145,12,False,pair_only,structural_or_hotspot,pair_minus_ll,0.25,2,0.013793103448275862,0.30069930069930073,0.23076923076923073,0.3776223776223776,2.1641791044776117,0.04940711462450592,-0.20629370629370625,0.30069930069930073,0.00959173635022137,True,True,True,not_applicable,0,,,,positive,1.0,-0.3999999999999999,0.3333333333333333,supportive,not_eligible,coverage_or_control_failure,3,2
ProGen2-small,progen,causal_decoder,dna_binding_plus_hotspot,localized,145,12,False,pair_only,structural_or_hotspot,pair_minus_ll,0.3,1,0.006896551724137931,0.29861111111111116,0.22916666666666663,0.375,1.2857142857142858,0.5511811023622047,0.29861111111111116,0.29861111111111116,0.00959173635022137,False,False,True,not_applicable,0,,,,positive,1.0,-0.3999999999999999,0.3333333333333333,supportive,not_eligible,coverage_or_control_failure,3,2
ProGen2-small,progen,causal_decoder,dna_binding_plus_hotspot,localized,145,12,False,pair_rank_fixed,none,pair_rank_fixed_055,0.55,8,0.05517241379310345,0.3138686131386861,0.23357664233576647,0.3941605839416058,7.825396825396825,0.43775303643724695,0.1815693430656934,0.3138686131386861,0.00959173635022137,False,True,True,not_applicable,0,,,,positive,1.0,-0.3999999999999999,0.3333333333333333,supportive,not_eligible,coverage_or_control_failure,3,2
ProGen2-small,progen,causal_decoder,dna_binding_plus_hotspot,localized,145,12,False,pair_rank_fixed,none,pair_rank_fixed_055,0.6,5,0.034482758620689655,0.30714285714285716,0.23571428571428577,0.3857142857142857,4.907692307692308,0.35600000000000004,0.10000000000000009,0.30714285714285716,0.00959173635022137,False,True,True,not_applicable,0,,,,positive,1.0,-0.3999999999999999,0.3333333333333333,supportive,not_eligible,coverage_or_control_failure,3,2
ProGen2-small,progen,causal_decoder,dna_binding_plus_hotspot,localized,145,12,False,pair_rank_fixed,none,pair_rank_fixed_055,0.65,2,0.013793103448275862,0.30069930069930073,0.23076923076923073,0.3846153846153846,2.1641791044776117,0.04940711462450592,-0.20629370629370625,0.30069930069930073,0.00959173635022137,True,True,True,not_applicable,0,,,,positive,1.0,-0.3999999999999999,0.3333333333333333,supportive,not_eligible,coverage_or_control_failure,3,2
ProGen2-small,progen,causal_decoder,dna_binding_plus_hotspot,localized,145,12,False,pair_rank_fixed,none,pair_rank_fixed_055,0.7,2,0.013793103448275862,0.30069930069930073,0.23076923076923073,0.3776223776223776,2.1641791044776117,0.04940711462450592,-0.20629370629370625,0.30069930069930073,0.00959173635022137,True,True,True,not_applicable,0,,,,positive,1.0,-0.3999999999999999,0.3333333333333333,supportive,not_eligible,coverage_or_control_failure,3,2
ProGen2-small,progen,causal_decoder,dna_binding_plus_hotspot,localized,145,12,False,pair_rank_fixed,none,pair_rank_fixed_055,0.75,1,0.006896551724137931,0.29861111111111116,0.2222222222222222,0.375,1.2857142857142858,0.5511811023622047,0.29861111111111116,0.29861111111111116,0.00959173635022137,False,False,True,not_applicable,0,,,,positive,1.0,-0.3999999999999999,0.3333333333333333,supportive,not_eligible,coverage_or_control_failure,3,2
ProGen2-small,progen,causal_decoder,localized_union,localized,145,12,True,pair_only,none,pair_minus_ll,0.05,26,0.1793103448275862,0.17388493859082088,0.004524886877828149,0.32643826761473826,2.453416149068323,0.4828686597245549,0.2207498383968972,0.17388493859082088,0.00959173635022137,False,False,True,tie,4,0.75,0.75,0.0,positive,1.0,-0.3999999999999999,0.3333333333333333,supportive,supportive_residual,positive_gap_without_full_control_dominance,2,1
ProGen2-small,progen,causal_decoder,localized_union,localized,145,12,True,pair_only,none,pair_minus_ll,0.1,15,0.10344827586206896,0.2564102564102564,0.09230769230769231,0.39230769230769236,4.642184557438795,0.4416666666666667,0.18205128205128207,0.2564102564102564,0.00959173635022137,False,True,True,lose,1,0.0,1.0,-1.0,positive,1.0,-0.3999999999999999,0.3333333333333333,supportive,supportive_residual,positive_gap_without_full_control_dominance,2,3
ProGen2-small,progen,causal_decoder,localized_union,localized,145,12,False,pair_only,none,pair_minus_ll,0.15,10,0.06896551724137931,0.31851851851851853,0.24444444444444446,0.4,9.875675675675677,0.4673469387755102,0.21111111111111114,0.31851851851851853,0.00959173635022137,False,True,True,not_applicable,0,,,,positive,1.0,-0.3999999999999999,0.3333333333333333,supportive,not_eligible,coverage_or_control_failure,3,2
ProGen2-small,progen,causal_decoder,localized_union,localized,145,12,False,pair_only,none,pair_minus_ll,0.2,6,0.041379310344827586,0.3093525179856115,0.2302158273381295,0.38848920863309355,5.860103626943006,0.391566265060241,0.13549160671462834,0.3093525179856115,0.00959173635022137,False,True,True,not_applicable,0,,,,positive,1.0,-0.3999999999999999,0.3333333333333333,supportive,not_eligible,coverage_or_control_failure,3,2
ProGen2-small,progen,causal_decoder,localized_union,localized,145,12,False,pair_only,none,pair_minus_ll,0.25,3,0.020689655172413793,0.30281690140845074,0.22535211267605637,0.3802816901408451,3.0603015075376883,0.2182539682539682,-0.03755868544600938,0.30281690140845074,0.00959173635022137,True,True,True,not_applicable,0,,,,positive,1.0,-0.3999999999999999,0.3333333333333333,supportive,not_eligible,coverage_or_control_failure,3,2
ProGen2-small,progen,causal_decoder,localized_union,localized,145,12,False,pair_only,none,pair_minus_ll,0.3,2,0.013793103448275862,0.30069930069930073,0.22377622377622375,0.3776223776223776,2.1641791044776117,0.04940711462450592,-0.20629370629370625,0.30069930069930073,0.00959173635022137,True,True,True,not_applicable,0,,,,positive,1.0,-0.3999999999999999,0.3333333333333333,supportive,not_eligible,coverage_or_control_failure,3,2
ProGen2-small,progen,causal_decoder,localized_union,localized,145,12,True,pair_only,exclude_chemistry,pair_minus_ll,0.05,16,0.1103448275862069,0.26308139534883723,0.10706153100775191,0.3875968992248062,5.019047619047619,0.4524058577405858,0.1928294573643411,0.26308139534883723,0.00959173635022137,False,True,True,tie,2,0.5,0.5,0.0,positive,1.0,-0.3999999999999999,0.3333333333333333,supportive,supportive_localized,localized_rule_positive_but_not_fully_nuclear,1,1
ProGen2-small,progen,causal_decoder,localized_union,localized,145,12,False,pair_only,exclude_chemistry,pair_minus_ll,0.1,10,0.06896551724137931,0.21111111111111114,-0.02592592592592602,0.37037037037037035,2.878787878787879,0.4673469387755102,0.21111111111111114,0.31851851851851853,0.00959173635022137,False,False,True,lose,1,0.0,1.0,-1.0,positive,1.0,-0.3999999999999999,0.3333333333333333,supportive,not_eligible,coverage_or_control_failure,3,3
ProGen2-small,progen,causal_decoder,localized_union,localized,145,12,False,pair_only,exclude_chemistry,pair_minus_ll,0.15,8,0.05517241379310345,0.3138686131386861,0.23357664233576647,0.3941605839416058,7.825396825396825,0.43775303643724695,0.1815693430656934,0.3138686131386861,0.00959173635022137,False,True,True,not_applicable,0,,,,positive,1.0,-0.3999999999999999,0.3333333333333333,supportive,not_eligible,coverage_or_control_failure,3,2
ProGen2-small,progen,causal_decoder,localized_union,localized,145,12,False,pair_only,exclude_chemistry,pair_minus_ll,0.2,4,0.027586206896551724,0.3049645390070922,0.23404255319148937,0.375886524822695,3.9746192893401013,0.30378486055776893,0.0478723404255319,0.3049645390070922,0.00959173635022137,True,True,True,not_applicable,0,,,,positive,1.0,-0.3999999999999999,0.3333333333333333,supportive,not_eligible,coverage_or_control_failure,3,2
ProGen2-small,progen,causal_decoder,localized_union,localized,145,12,False,pair_only,exclude_chemistry,pair_minus_ll,0.25,2,0.013793103448275862,0.30069930069930073,0.22377622377622375,0.3776223776223776,2.1641791044776117,0.04940711462450592,-0.20629370629370625,0.30069930069930073,0.00959173635022137,True,True,True,not_applicable,0,,,,positive,1.0,-0.3999999999999999,0.3333333333333333,supportive,not_eligible,coverage_or_control_failure,3,2
ProGen2-small,progen,causal_decoder,localized_union,localized,145,12,False,pair_only,exclude_chemistry,pair_minus_ll,0.3,2,0.013793103448275862,0.30069930069930073,0.23076923076923073,0.3706293706293706,2.1641791044776117,0.04940711462450592,-0.20629370629370625,0.30069930069930073,0.00959173635022137,True,True,True,not_applicable,0,,,,positive,1.0,-0.3999999999999999,0.3333333333333333,supportive,not_eligible,coverage_or_control_failure,3,2
ProGen2-small,progen,causal_decoder,localized_union,localized,145,12,False,pair_only,structural_or_hotspot,pair_minus_ll,0.05,5,0.034482758620689655,0.30714285714285716,0.23571428571428577,0.3857142857142857,4.907692307692308,0.35600000000000004,0.10000000000000009,0.30714285714285716,0.00959173635022137,False,True,True,not_applicable,0,,,,positive,1.0,-0.3999999999999999,0.3333333333333333,supportive,not_eligible,coverage_or_control_failure,3,2
ProGen2-small,progen,causal_decoder,localized_union,localized,145,12,False,pair_only,structural_or_hotspot,pair_minus_ll,0.1,5,0.034482758620689655,0.30714285714285716,0.23571428571428577,0.3857142857142857,4.907692307692308,0.35600000000000004,0.10000000000000009,0.30714285714285716,0.00959173635022137,False,True,True,not_applicable,0,,,,positive,1.0,-0.3999999999999999,0.3333333333333333,supportive,not_eligible,coverage_or_control_failure,3,2
ProGen2-small,progen,causal_decoder,localized_union,localized,145,12,False,pair_only,structural_or_hotspot,pair_minus_ll,0.15,3,0.020689655172413793,0.30281690140845074,0.23239436619718312,0.3802816901408451,3.0603015075376883,0.2182539682539682,-0.03755868544600938,0.30281690140845074,0.00959173635022137,True,True,True,not_applicable,0,,,,positive,1.0,-0.3999999999999999,0.3333333333333333,supportive,not_eligible,coverage_or_control_failure,3,2
ProGen2-small,progen,causal_decoder,localized_union,localized,145,12,False,pair_only,structural_or_hotspot,pair_minus_ll,0.2,2,0.013793103448275862,0.30069930069930073,0.23076923076923073,0.3706293706293706,2.1641791044776117,0.04940711462450592,-0.20629370629370625,0.30069930069930073,0.00959173635022137,True,True,True,not_applicable,0,,,,positive,1.0,-0.3999999999999999,0.3333333333333333,supportive,not_eligible,coverage_or_control_failure,3,2
ProGen2-small,progen,causal_decoder,localized_union,localized,145,12,False,pair_only,structural_or_hotspot,pair_minus_ll,0.25,2,0.013793103448275862,0.30069930069930073,0.22377622377622375,0.3776223776223776,2.1641791044776117,0.04940711462450592,-0.20629370629370625,0.30069930069930073,0.00959173635022137,True,True,True,not_applicable,0,,,,positive,1.0,-0.3999999999999999,0.3333333333333333,supportive,not_eligible,coverage_or_control_failure,3,2
ProGen2-small,progen,causal_decoder,localized_union,localized,145,12,False,pair_only,structural_or_hotspot,pair_minus_ll,0.3,1,0.006896551724137931,0.29861111111111116,0.22916666666666663,0.37517361111111014,1.2857142857142858,0.5511811023622047,0.29861111111111116,0.29861111111111116,0.00959173635022137,False,False,True,not_applicable,0,,,,positive,1.0,-0.3999999999999999,0.3333333333333333,supportive,not_eligible,coverage_or_control_failure,3,2
ProGen2-small,progen,causal_decoder,localized_union,localized,145,12,False,pair_rank_fixed,none,pair_rank_fixed_055,0.55,8,0.05517241379310345,0.3138686131386861,0.24087591240875916,0.3868613138686131,7.825396825396825,0.43775303643724695,0.1815693430656934,0.3138686131386861,0.00959173635022137,False,True,True,not_applicable,0,,,,positive,1.0,-0.3999999999999999,0.3333333333333333,supportive,not_eligible,coverage_or_control_failure,3,2
ProGen2-small,progen,causal_decoder,localized_union,localized,145,12,False,pair_rank_fixed,none,pair_rank_fixed_055,0.6,5,0.034482758620689655,0.30714285714285716,0.23571428571428577,0.3857142857142857,4.907692307692308,0.35600000000000004,0.10000000000000009,0.30714285714285716,0.00959173635022137,False,True,True,not_applicable,0,,,,positive,1.0,-0.3999999999999999,0.3333333333333333,supportive,not_eligible,coverage_or_control_failure,3,2
ProGen2-small,progen,causal_decoder,localized_union,localized,145,12,False,pair_rank_fixed,none,pair_rank_fixed_055,0.65,2,0.013793103448275862,0.30069930069930073,0.23076923076923073,0.3776223776223776,2.1641791044776117,0.04940711462450592,-0.20629370629370625,0.30069930069930073,0.00959173635022137,True,True,True,not_applicable,0,,,,positive,1.0,-0.3999999999999999,0.3333333333333333,supportive,not_eligible,coverage_or_control_failure,3,2
ProGen2-small,progen,causal_decoder,localized_union,localized,145,12,False,pair_rank_fixed,none,pair_rank_fixed_055,0.7,2,0.013793103448275862,0.30069930069930073,0.22377622377622375,0.3776223776223776,2.1641791044776117,0.04940711462450592,-0.20629370629370625,0.30069930069930073,0.00959173635022137,True,True,True,not_applicable,0,,,,positive,1.0,-0.3999999999999999,0.3333333333333333,supportive,not_eligible,coverage_or_control_failure,3,2
